"blue_self" "red_self" "blue_post" "red_post" "si" "conf"
"89" 688.262413984607 94.7176019069918 737.781269796003 114.94361343559 71 1
"90" 237.179694228842 21.5373647155514 449.903675802191 88.7133588966091 76 2
"91" 680.452613825691 102.527402065908 876.382596853776 186.49739479223 70 2
"92" 32.2392006356639 750.740815255935 88.2191957865454 974.66079585946 20 2
"93" 524.256610647371 258.723405244227 769.284152731781 503.750947328637 50 3
"94" 18.9701941261075 239.746864818285 80.5481887920771 458.068845906723 22 2
"95" 94.7176019069918 688.262413984607 175.88859487577 886.991396770236 29 2
"96" 63.4784012713279 719.501614620271 181.091621471845 1091.94347858857 24 3
"97" 162.731747134968 95.9853118094254 291.485735981995 247.131298716805 46 2
"98" 539.876210965203 243.103804926396 691.022197872583 371.857793773423 54 2
"99" 85.7166294516497 173.000429492743 120.589063121647 207.87286316274 50 1
"100" 110.337202224824 672.642813666775 131.260662426822 721.464220804771 30 1
"101" 602.354612236531 180.625403655068 643.504083967127 209.220799264465 59 1
"102" 672.642813666775 110.337202224824 862.974797179771 199.905194466234 68 2
"103" 162.731747134968 95.9853118094254 554.775814470024 193.996328643189 80 3
"104" 407.109608263631 375.870407627967 594.642592019084 468.237399626922 67 2
"105" 237.179694228842 21.5373647155514 288.790896060437 39.6710302239499 74 1
"106" 24.1045353049954 234.612523639398 94.0795292435971 444.537505455203 25 2
"107" 24.1045353049954 234.612523639398 156.419408030577 592.352735082636 27 3
"108" 111.388335346089 147.328723598304 130.219449527887 198.2424767565 27 1
"109" 47.8588009534959 735.121214938103 155.670919470636 1117.36418058978 22 3
"110" 18.9701941261075 239.746864818285 141.483965168312 607.2881779449 25 3
"111" 72.88077650443 185.836282439963 293.405564380399 455.366578732814 45 3
"112" 297.772406038807 485.207609852791 446.119393188643 616.760598457362 53 2
"113" 282.152805720975 500.827210170623 296.101779188974 556.623104042618 20 1
"114" 641.403613031111 141.576402860488 959.939417740844 313.095682319575 65 3
"115" 102.527402065908 680.452613825691 249.543927316554 1023.49117274386 30 3
"116" 18.9701941261075 239.746864818285 83.3471885496211 455.269846149179 23 2
"117" 71.2882014302439 711.691814461355 88.7244182652424 764.00046496635 25 1
"118" 282.152805720975 500.827210170623 319.117585411172 533.60729782042 53 1
"119" 29.2388764838832 229.47818246051 47.3725419922817 281.089384292105 26 1
"120" 160.164576545524 98.5524823988693 384.084557149049 154.532477549751 80 2
"121" 325.199365837303 82.0498414593258 377.114453968878 112.539655123901 63 1
"122" 325.199365837303 82.0498414593258 407.747256990779 126.498705926582 65 2
"123" 327.251577201177 93.0196756208447 376.694518278867 125.981636339305 60 1
"124" 325.199365837303 82.0498414593258 436.731961976758 142.105854765186 65 3
"125" 183.362143283483 223.887064013146 205.611466768444 284.042642324336 27 1
"126" 325.199365837303 82.0498414593258 378.762552004801 110.891557087978 65 1
"127" 63.7406879233032 356.530564898718 89.2862074801098 413.389947138062 31 1
"128" 82.0498414593258 325.199365837303 142.105854765186 436.731961976758 35 3
"129" 318.886152144736 101.385100677285 423.555203906378 168.304658360958 61 3
"130" 63.7406879233032 356.530564898718 88.4621584621483 414.213996156023 30 1
"131" 356.530564898718 63.7406879233032 441.618391164609 105.649617278145 67 2
"132" 222.683763995671 197.58748882635 251.525479624324 251.150674993848 35 1
"133" 82.0498414593258 325.199365837303 111.71560610594 377.93850298684 36 1
"134" 272.876314334314 147.394938487707 355.238846868065 236.621015399271 48 3
"135" 210.135626411011 210.135626411011 270.191639716871 321.668222550465 35 3
"136" 325.199365837303 82.0498414593258 436.731961976758 142.105854765186 65 3
"137" 21.9135626411011 398.35769018092 49.8528488776622 497.415159565092 22 2
"138" 339.799714785837 80.4715380361841 422.347605939313 124.92040250344 65 2
"139" 42.8271252822021 377.444127539819 74.5763141873853 472.691694255369 25 2
"140" 34.4617002257617 385.80955259626 64.9409215747375 482.327086868016 24 2
"141" 163.099682918652 244.149524377977 192.30893671142 341.937026205941 23 2
"142" 76.2888255079638 343.982427314058 120.73768997522 426.530318467534 35 2
"143" 163.099682918652 244.149524377977 204.280949185527 374.556867556417 24 3
"144" 325.199365837303 82.0498414593258 407.747256990779 126.498705926582 65 2
"145" 82.0498414593258 325.199365837303 129.038641038997 405.207321878365 37 2
"146" 377.444127539819 42.8271252822021 438.423754868971 64.2523997492013 74 1
"147" 325.199365837303 82.0498414593258 407.747256990779 126.498705926582 65 2
"148" 59.557975395083 360.713277426938 100.196937193717 447.071071249036 32 2
"149" 82.0498414593258 325.199365837303 85.8597441279478 448.386218789414 3 2
"150" 59.557975395083 360.713277426938 114.466330417584 477.393531849752 32 3
"151" 82.0498414593258 325.199365837303 147.253513048545 431.584303693398 38 3
"152" 97.2023881490649 323.068864672956 107.497704715784 484.362157551552 6 3
"153" 82.0498414593258 325.199365837303 142.105854765186 436.731961976758 35 3
"154" 82.0498414593258 325.199365837303 111.71560610594 377.93850298684 36 1
"155" 80.4715380361841 339.799714785837 140.527551342044 451.332310925292 35 3
"156" 189.22206376991 231.049189052112 240.698646603504 351.161215663832 30 3
"157" 82.0498414593258 325.199365837303 130.308608595204 403.937354322157 38 2
"158" 47.0098378104223 373.261415011599 68.4351122774215 434.24104234075 26 1
"159" 339.799714785837 80.4715380361841 451.332310925292 140.527551342044 65 3
"160" 293.789876975415 126.481375846606 383.015953886979 208.843908380357 52 3
"161" 63.7406879233032 356.530564898718 65.4565740177564 526.40328824958 1 3
"162" 82.0498414593258 325.199365837303 112.539655123901 377.114453968878 37 1
"163" 244.149524377977 163.099682918652 305.95320072509 183.700908367689 75 1
"164" 82.0498414593258 325.199365837303 87.1974997426852 491.640316999258 3 3
"165" 163.099682918652 244.149524377977 262.621076396934 316.21674034501 58 3
"166" 244.149524377977 163.099682918652 343.206993762149 191.038969155213 78 2
"167" 244.149524377977 163.099682918652 372.840981461963 205.99683527998 75 3
"168" 67.9234004515234 352.347852370498 68.7474494694849 433.928705148687 1 1
"169" 210.135626411011 210.135626411011 265.346910614432 237.32924400374 67 1
"170" 210.135626411011 210.135626411011 292.683517564487 254.584490878267 65 2
"171" 86.1023335322921 321.146873764337 90.2225786220996 399.43153047068 5 1
"172" 82.0498414593258 325.199365837303 83.6979394952488 405.956169597531 2 1
"173" 82.0498414593258 325.199365837303 87.1974997426852 491.640316999258 3 3
"174" 77.2095156861263 142.531957702806 276.956169408415 342.278611425094 50 2
"175" 65.1053475696271 577.948128126644 231.944392890323 1006.96281609415 28 3
"176" 44.5482946777865 175.193178711146 253.097101328656 562.498105348476 35 3
"177" 385.632085417763 257.421390278508 537.981746618477 308.204610678747 75 1
"178" 257.421390278508 385.632085417763 306.173281862737 540.013075434487 24 1
"179" 193.316042708881 449.73743298739 381.077897207832 661.468885933015 47 2
"180" 65.1053475696271 577.948128126644 115.888567969865 730.297789327358 25 1
"181" 97.1580213544407 545.89545434183 101.152954428886 941.393828711961 1 2
"182" 44.5482946777865 175.193178711146 117.676132054129 305.198222935756 36 1
"183" 88.096589355573 131.644884033359 237.060022677623 578.535183999509 25 3
"184" 153.419031372253 66.3224420166797 677.770316665869 137.824890011264 88 3
"185" 449.73743298739 193.316042708881 974.088718281006 264.818490703465 88 3
"186" 225.368716493695 417.684759202576 305.26737798261 737.279405158237 20 2
"187" 65.1053475696271 577.948128126644 231.944392890323 1006.96281609415 28 3
"188" 44.5482946777865 175.193178711146 62.4239066764325 753.1713000007 3 3
"189" 175.193178711146 44.5482946777865 434.863828550121 184.370952283388 65 2
"190" 120.757810363913 98.9836630250196 262.95082748458 159.923527505305 70 1
"191" 417.684759202576 225.368716493695 519.251200003053 326.935157294171 50 1
"192" 33.6612210083399 186.080252380593 212.4173409948 603.177865682332 30 3
"193" 142.531957702806 77.2095156861263 440.458824346906 375.136382330226 50 3
"194" 66.3224420166797 153.419031372253 114.261638910029 504.97314192348 12 2
"195" 44.5482946777865 175.193178711146 64.5229600500153 554.711820783493 5 2
"196" 174.084438437993 468.969037258278 233.669811766813 1005.23739721766 10 3
"197" 161.263368924068 481.790106772203 179.545328268154 666.64102902907 9 1
"198" 131.644884033359 88.096589355573 596.410795998155 219.184410678977 78 3
"199" 129.210695139254 513.842780557017 139.367339219302 706.819018077922 5 1
"200" 44.5482946777865 175.193178711146 115.64480323812 307.229551751765 35 1
"201" 66.3224420166797 153.419031372253 246.094430366739 373.14035046677 45 2
"202" 55.4353683472331 164.306105041699 75.7486565073284 347.125698482557 10 1
"203" 289.474064063322 353.579411632949 456.313109384018 782.594099600453 28 3
"204" 417.684759202576 225.368716493695 582.222393299348 263.963963997876 81 1
"205" 385.632085417763 257.421390278508 685.252066001195 357.294717139653 75 2
"206" 385.632085417763 257.421390278508 689.246999075641 353.299784065207 76 2
"207" 131.644884033359 88.096589355573 439.254730765683 179.980050067826 77 2
"208" 88.096589355573 131.644884033359 132.785823307783 290.088531682103 22 1
"209" 321.526737848136 321.526737848136 714.790201818347 524.117007166124 66 3
"210" 449.73743298739 193.316042708881 974.088718281006 264.818490703465 88 3
"211" 153.419031372253 66.3224420166797 259.048129804748 163.826225185137 52 1
"212" 44.5482946777865 175.193178711146 62.4239066764325 753.1713000007 3 3
"213" 175.193178711146 44.5482946777865 307.229551751765 115.64480323812 65 1
"214" 44.5482946777865 175.193178711146 184.370952283388 434.863828550121 35 2
"215" 131.644884033359 88.096589355573 435.259797691237 183.974983142271 76 2
"216" 44.5482946777865 175.193178711146 270.972713327302 544.62249334983 38 3
"217" 193.316042708881 449.73743298739 377.082964133386 665.463819007461 46 2
"218" 164.306105041699 55.4353683472331 700.574465001079 115.020741676053 90 3
"219" 545.89545434183 97.1580213544407 825.540769553034 217.006013587814 70 2
"220" 129.210695139254 513.842780557017 337.759501790124 901.147707194347 35 3
"221" 417.684759202576 225.368716493695 715.611625846676 523.295583137795 50 3
"222" 175.193178711146 44.5482946777865 426.873962401229 192.36081843228 63 2
"223" 55.4353683472331 164.306105041699 73.7173276913188 349.157027298566 9 1
"224" 65.1053475696271 577.948128126644 164.978674430771 877.568108710076 25 2
"225" 257.421390278508 385.632085417763 394.467748934794 844.439460049677 23 3
"226" 225.368716493695 417.684759202576 326.935157294171 519.251200003053 50 1
"227" 417.684759202576 225.368716493695 582.222393299348 263.963963997876 81 1
"228" 55.4353683472331 164.306105041699 223.222557473955 396.012223359554 42 2
"229" 175.193178711146 44.5482946777865 303.166894119746 119.707460870139 63 1
"230" 129.210695139254 513.842780557017 277.023218893747 765.5235642471 37 2
"231" 449.73743298739 193.316042708881 789.30674431528 253.240038825568 85 2
"232" 55.4353683472331 164.306105041699 71.6859988753093 351.188356114576 8 1
"233" 129.210695139254 513.842780557017 200.307203699588 645.879153597636 35 1
"234" 113.727936235411 79.3363624686752 270.631286597394 128.884788898775 76 1
"235" 16.2851438963269 176.779154807759 65.833570326427 333.682505169743 24 1
"236" 20.1064298704086 172.957868833677 151.304821380848 566.553043364997 25 3
"237" 35.3915737667354 157.67272493735 40.639509427153 677.218355318692 1 3
"238" 20.1064298704086 172.957868833677 111.512097724639 447.174872396369 25 2
"239" 9.75121964965491 65.175610764136 167.189289462183 432.531106993368 30 3
"240" 29.6596448056129 163.404653898473 91.595177843238 307.920897652932 30 1
"241" 33.8170736862059 41.109756727585 186.007207838316 413.713188617234 29 3
"242" 33.8170736862059 41.109756727585 95.7526067238311 185.626000482044 30 1
"243" 29.6596448056129 163.404653898473 139.346446230689 419.340523890318 30 2
"244" 41.109756727585 33.8170736862059 191.819553785806 89.5590534200686 73 1
"245" 8.29268304137909 66.6341473724118 139.491074551819 460.229321903731 25 3
"246" 77.4257194816343 115.638579222451 161.518933907526 397.168036213481 23 2
"247" 66.6341473724118 8.29268304137909 460.229321903731 139.491074551819 75 3
"248" 44.7560982482746 30.1707321655164 322.629328525135 117.920173305578 76 2
"249" 30.1707321655164 44.7560982482746 121.576400019747 318.973101810966 25 2
"250" 11.9390245620686 62.9878058517223 17.1869602224862 582.533436233064 1 3
"251" 121.370508183574 71.6937905205118 286.531929617241 112.984145878929 80 1
"252" 144.298224028064 48.7660746760215 459.17436365312 258.683501092725 60 3
"253" 153.851438963269 39.2128597408172 281.851540574361 117.664534921809 62 1
"254" 134.74500909286 58.3192896112257 580.819540228356 137.03832451749 85 3
"255" 65.175610764136 9.75121964965491 209.691854518595 71.6867526872801 70 1
"256" 9.75121964965491 65.175610764136 69.6222349193592 211.756372286516 29 1
"257" 9.75121964965491 65.175610764136 108.469340932224 332.080160898489 27 2
"258" 27.749001818572 165.315296885514 91.749052624118 307.767022872052 31 1
"259" 144.298224028064 48.7660746760215 356.359373449879 202.327596671129 58 2
"260" 29.6596448056129 163.404653898473 192.345650278558 525.512214467287 31 3
"261" 33.087805382068 41.8390250317229 86.7652673480098 194.613339857865 26 1
"262" 20.1064298704086 172.957868833677 71.7193740684296 327.79670142774 25 1
"263" 32.3585370779301 42.5682933358608 134.732885074668 305.816616756044 28 2
"264" 37.4634152068955 37.4634152068955 389.075104454874 210.645292000676 67 3
"265" 8.29268304137909 66.6341473724118 61.9701450073209 219.408462198554 26 1
"266" 59.3414643310327 15.5853660827582 400.457282258176 199.263114197374 65 3
"267" 44.7560982482746 30.1707321655164 329.941781953473 110.607719877239 78 2
"268" 30.1707321655164 44.7560982482746 156.121188015539 443.599208440012 24 3
"269" 8.29268304137909 66.6341473724118 99.6983508956095 340.851150935103 25 2
"270" 144.298224028064 48.7660746760215 363.671826878217 195.01514324279 60 2
"271" 153.851438963269 39.2128597408172 479.22344990916 238.634414836686 62 3
"272" 44.7560982482746 30.1707321655164 201.659448610258 79.7191585956165 76 1
"273" 27.749001818572 165.315296885514 185.1870716311 532.670793114745 30 3
"274" 66.6341473724118 8.29268304137909 460.229321903731 139.491074551819 75 3
"275" 8.29268304137909 66.6341473724118 103.354577609779 337.194924220934 26 2
"276" 22.8780491241373 52.0487812896537 264.283089503347 335.437306952204 46 3
"277" 8.29268304137909 66.6341473724118 103.354577609779 337.194924220934 26 2
"278" 20.1064298704086 172.957868833677 122.480777867147 436.206192253861 28 2
"279" 73.6044335075526 119.459865196533 114.894788865969 284.6212866302 20 1
"280" 39.2128597408172 153.851438963269 233.386479176268 484.471385569577 37 3
"281" 58.3192896112257 134.74500909286 310.22020131127 407.637663434575 48 3
"282" 8.29268304137909 66.6341473724118 66.0991805431626 215.279426662712 28 1
"283" 67.87250454643 125.191794157656 171.098392942472 228.417682553698 50 1
"284" 77.4257194816343 115.638579222451 168.831387335865 389.855582785143 25 2
"285" 8.29268304137909 66.6341473724118 64.0346627752417 217.343944430633 27 1
"286" 163.404653898473 29.6596448056129 419.340523890318 139.346446230689 70 2
"287" 20.1064298704086 172.957868833677 111.512097724639 447.174872396369 25 2
"288" 66.6341473724118 8.29268304137909 333.538697506765 107.010804323948 73 2
"289" 172.957868833677 20.1064298704086 443.518645682199 115.168324438808 74 2
"290" 172.957868833677 20.1064298704086 321.603148123978 77.9129273721921 72 1
"291" 52.0487812896537 22.8780491241373 253.141250568961 187.408251261752 55 2
"292" 66.6341473724118 8.29268304137909 217.343944430633 64.0346627752417 73 1
"293" 159.583367924391 33.4809307796946 505.947121511952 211.910743233893 66 3
"294" 383.38076727117 507.876831033876 463.510699240634 748.266626942267 25 2
"295" 712.406078644037 178.851519661009 1096.6685200065 385.762065010026 65 3
"296" 490.091679067775 401.165919237271 524.998207398738 416.125859950541 70 1
"297" 356.703039322019 534.554558983028 367.67366251175 573.450404837529 22 1
"298" 126.7567543893 32.4391885973249 511.019195751759 239.349733946342 65 3
"299" 534.554558983028 356.703039322019 571.954410766202 369.169656583077 75 1
"300" 134.388639745757 756.868958559289 134.887304436199 806.23676291308 1 1
"301" 579.01743889828 312.240159406766 874.603932254018 607.826652762504 50 3
"302" 126.7567543893 32.4391885973249 157.673965196724 51.3884468341332 62 1
"303" 32.4391885973249 126.7567543893 239.349733946342 511.019195751759 35 3
"304" 95.3175657919748 63.8783771946499 550.520765559812 199.848164138289 77 3
"305" 32.4391885973249 126.7567543893 50.1743781986692 700.194551499432 3 3
"306" 267.777279491514 623.480318813532 356.453227498235 1125.97735751829 15 3
"307" 178.851519661009 712.406078644037 291.033424418258 920.743901764642 35 2
"308" 126.7567543893 32.4391885973249 325.478985673569 154.23668519091 62 2
"309" 134.388639745757 756.868958559289 137.593837024536 1074.18348915837 1 2
"310" 32.4391885973249 126.7567543893 34.9325120495365 174.129899981321 5 1
"311" 356.703039322019 534.554558983028 498.584556132773 983.84602888375 24 3
"312" 63.8783771946499 95.3175657919748 144.008309164113 335.707361700366 25 2
"313" 623.480318813532 267.777279491514 899.127284788487 312.650041394414 86 2
"314" 303.347583423716 587.910014881331 598.934076779454 883.496508237069 50 3
"315" 32.4391885973249 126.7567543893 34.9325120495365 174.129899981321 5 1
"316" 63.8783771946499 95.3175657919748 75.3476650748233 133.714746956034 23 1
"317" 178.851519661009 712.406078644037 297.443818975815 914.333507207085 37 2
"318" 63.8783771946499 95.3175657919748 134.392717327778 345.322953536701 22 2
"319" 95.3175657919748 63.8783771946499 345.322953536701 134.392717327778 78 2
"320" 134.388639745757 756.868958559289 137.593837024536 1074.18348915837 1 2
"321" 356.703039322019 534.554558983028 504.496285999888 977.934299016635 25 3
"322" 490.091679067775 401.165919237271 714.455488582274 497.321837600627 70 2
"323" 516.769407016927 374.488191288119 948.325687316305 534.104897700218 73 3
"324" 32.4391885973249 126.7567543893 42.0547804336606 437.660890430818 3 2
"325" 126.7567543893 32.4391885973249 493.284006150415 257.084923547686 62 3
"326" 95.3175657919748 63.8783771946499 133.216082265591 75.8463297652656 76 1
"327" 32.4391885973249 126.7567543893 154.23668519091 325.478985673569 38 2
"328" 712.406078644037 178.851519661009 743.821954141903 197.302113207375 63 1
"329" 63.8783771946499 95.3175657919748 211.671623872519 538.697305825582 25 3
"330" 95.3175657919748 63.8783771946499 133.216082265591 75.8463297652656 76 1
"331" 32.4391885973249 126.7567543893 51.3884468341332 157.673965196724 38 1
"332" 128.328713819166 30.8672291674587 333.461339660993 146.254331203486 64 2
"333" 134.388639745757 756.868958559289 149.348580459027 791.775486890252 30 1
"334" 134.388639745757 756.868958559289 140.300369612872 1342.13021540365 1 3
"335" 356.703039322019 534.554558983028 368.172327202192 572.951740147087 23 1
"336" 667.943198728785 223.314399576262 1199.99888676911 282.431698247409 90 3
"337" 63.8783771946499 95.3175657919748 193.936434271175 556.432495426926 22 3
"338" 32.4391885973249 126.7567543893 61.9978379328987 688.371091765202 5 3
"339" 312.240159406766 579.01743889828 472.500023345693 739.277302837207 50 2
"340" 134.388639745757 756.868958559289 134.887304436199 806.23676291308 1 1
"341" 32.4391885973249 126.7567543893 50.8897821436909 158.172629887166 37 1
"342" 579.01743889828 312.240159406766 736.072105558429 475.705220624472 49 2
"343" 579.01743889828 312.240159406766 619.409278824108 321.71478852517 81 1
"344" 63.8783771946499 95.3175657919748 74.849000384381 134.213411646476 22 1
"345" 32.4391885973249 126.7567543893 239.349733946342 511.019195751759 35 3
"346" 95.3175657919748 63.8783771946499 345.322953536701 134.392717327778 78 2
"347" 89.9257598305046 801.331838474542 249.542466242603 1232.88811877392 27 3
"348" 95.3175657919748 63.8783771946499 538.697305825582 211.671623872519 75 3
"349" 32.4391885973249 126.7567543893 45.2599777124391 434.45569315204 4 2
"350" 32.4391885973249 126.7567543893 151.031487912131 328.684182952348 37 2
"351" 126.7567543893 32.4391885973249 159.169959268051 49.8924527628063 65 1
"352" 712.406078644037 178.851519661009 920.743901764642 291.033424418258 65 2
"353" 223.314399576262 667.943198728785 243.260987193955 697.863080155324 40 1
"354" 180.844656854435 820.292325670204 212.344920649029 876.292794638372 36 1
"355" 150.870547378696 850.266435145944 177.995774535152 910.641940752249 31 1
"356" 79.2978179835088 118.446726975263 101.173001174199 184.072276547334 25 1
"357" 161.510526866193 36.2340180925789 218.386003161988 66.8592745595454 65 1
"358" 157.595635967018 40.1489089917544 227.711775365289 77.9037532831314 65 3
"359" 350.697943883624 650.439038641016 404.633435728448 704.37453048584 50 3
"360" 100.913698252464 900.223284272176 127.288879973539 971.533960777305 27 2
"361" 650.439038641016 350.697943883624 704.37453048584 404.633435728448 50 3
"362" 40.1489089917544 157.595635967018 44.0563433208026 251.374059864174 4 2
"363" 163.467972315781 34.2765726429912 233.584111714052 72.0314169343683 65 3
"364" 750.35273689348 250.78424563116 800.228154568253 288.409560719147 57 1
"365" 790.318216194465 210.818766330174 856.119516245151 252.888449969137 61 3
"366" 570.508080039045 430.628902485595 634.38361495586 454.25410033154 73 1
"367" 79.2978179835088 118.446726975263 101.173001174199 184.072276547334 25 1
"368" 118.446726975263 79.2978179835088 193.664837809441 101.765565375536 77 2
"369" 40.1489089917544 157.595635967018 77.9037532831314 227.711775365289 35 3
"370" 300.741094757392 700.395887767248 340.116424500634 748.521290786766 45 1
"371" 850.266435145944 150.870547378696 918.646535904287 180.176304846557 70 2
"372" 230.801505980667 770.335476543973 265.801799085772 822.835916201629 40 1
"373" 220.810136155421 780.326846369219 258.907620863641 839.915219887204 39 2
"374" 40.1489089917544 157.595635967018 73.3991874416036 211.846090279929 38 1
"375" 130.887807728203 870.249174796436 161.091683161305 947.916283052983 28 3
"376" 260.775615456406 740.361367068233 271.562713825371 837.445252388917 10 3
"377" 310.732464582638 690.404517942001 355.667959366693 743.154881384152 46 2
