"blue_self" "red_self" "blue_post" "red_post" "prob_stay" "si" "conf"
"140" 17.5406012277404 191.216914119015 97.3683749338751 444.004864188441 0.4572384436219 24 2
"141" 37.6422231902601 55.9633347853901 114.143839658639 312.077442092572 0.4572384436219 23 2
"142" 38.216352762416 170.541162584339 154.631856083862 386.741383038454 0.4572384436219 35 2
"143" 37.6422231902601 55.9633347853901 192.818442555576 547.354696108891 0.304825629081267 24 3
"144" 74.2844463805201 19.32111159513 290.484666834635 135.736614916576 0.4572384436219 65 2
"145" 19.32111159513 74.2844463805201 142.388929392088 283.832352359124 0.4572384436219 37 2
"146" 187.08176381208 21.6757515346755 200.893025290186 26.528356918875 0.9144768872438 74 1
"147" 74.2844463805201 19.32111159513 290.484666834635 135.736614916576 0.4572384436219 65 2
"148" 29.9460521485457 178.81146319821 136.383083756725 404.990155365591 0.4572384436219 32 2
"149" 19.32111159513 74.2844463805201 29.2995833083969 396.921698442814 0.4572384436219 3 2
"150" 29.9460521485457 178.81146319821 236.847677968967 618.477418066605 0.304825629081267 32 3
"151" 19.32111159513 74.2844463805201 265.01679225688 475.156346407586 0.304825629081267 38 3
"152" 48.5542285297537 160.203286817002 87.3482833710827 767.976812664489 0.304825629081267 6 3
"153" 19.32111159513 74.2844463805201 245.619764836216 494.553373828251 0.304825629081267 35 3
"154" 19.32111159513 74.2844463805201 26.0401036655601 86.2293211723958 0.9144768872438 36 1
"155" 40.2839279158835 168.473587430872 266.582581156969 588.742514878602 0.304825629081267 35 3
"156" 94.0408819060399 114.716633440715 288.011156112685 567.313939922887 0.304825629081267 30 3
"157" 19.32111159513 74.2844463805201 145.715086629843 280.506195121368 0.4572384436219 38 2
"158" 23.7433266881431 185.014188658612 28.5959320723426 198.825450136718 0.9144768872438 26 1
"159" 168.473587430872 40.2839279158835 588.742514878602 266.582581156969 0.304825629081267 65 3
"160" 145.730260742729 63.0272546040266 481.945402700913 373.379693334658 0.304825629081267 52 3
"161" 32.0136273020133 176.743888044742 38.4793031089015 816.84579292667 0.304825629081267 1 3
"162" 19.32111159513 74.2844463805201 26.2267423341832 86.0426825037728 0.9144768872438 37 1
"163" 55.9633347853901 37.6422231902601 69.9612349321194 42.3081899058365 0.9144768872438 75 1
"164" 19.32111159513 74.2844463805201 38.7181390157945 701.454999648672 0.304825629081267 3 3
"165" 37.6422231902601 55.9633347853901 412.651419989774 327.521718674693 0.304825629081267 58 3
"166" 55.9633347853901 37.6422231902601 315.403599330328 110.817682420884 0.4572384436219 78 2
"167" 55.9633347853901 37.6422231902601 540.889020302002 199.284118362464 0.304825629081267 75 3
"168" 34.0812024554808 174.676312891274 34.2678411241039 193.153541084957 0.9144768872438 1 1
"169" 104.378757673378 104.378757673378 116.883548471122 110.537833737939 0.9144768872438 67 1
"170" 104.378757673378 104.378757673378 320.578978127492 220.794260994824 0.4572384436219 65 2
"171" 20.2371671748865 73.3683908007636 21.1703605180018 91.0990643199541 0.9144768872438 5 1
"172" 19.32111159513 74.2844463805201 19.6943889323761 92.5750359055798 0.9144768872438 2 1
"173" 19.32111159513 74.2844463805201 38.7181390157945 701.454999648672 0.304825629081267 3 3
"174" 47.6562207147357 87.647267041652 88.3393824299316 128.330428756848 0.343087742121425 50 2
"175" 98.47001569072 878.23014121648 136.746565038155 976.655553824171 0.228725161414283 28 3
"176" 27.6606975512776 107.64279020511 75.5063842355716 196.499065475942 0.228725161414283 35 3
"177" 585.82009414432 390.88006276288 605.343107823563 397.387733989294 0.686175484242849 75 1
"178" 390.88006276288 585.82009414432 397.127427140238 605.60341467262 0.686175484242849 24 1
"179" 293.41004707216 683.29010983504 331.652219084444 726.414261253148 0.343087742121425 47 2
"180" 98.47001569072 878.23014121648 104.977686917134 897.753154895723 0.686175484242849 25 1
"181" 147.20502353608 829.49513337112 148.018686770384 910.047793567208 0.343087742121425 1 2
"182" 27.6606975512776 107.64279020511 37.0317441173143 124.302428544731 0.686175484242849 36 1
"183" 54.3213951025551 80.9820926538327 88.4968855913366 183.508564120177 0.228725161414283 25 3
"184" 94.3124414294714 40.9910463269163 214.610167949982 57.3952817615314 0.228725161414283 88 3
"185" 683.29010983504 293.41004707216 803.587836355551 309.814282506775 0.228725161414283 88 3
"186" 342.14505491752 634.55510198968 358.418319603598 699.648160733994 0.343087742121425 20 2
"187" 98.47001569072 878.23014121648 136.746565038155 976.655553824171 0.228725161414283 28 3
"188" 27.6606975512776 107.64279020511 31.7617564099313 240.243693301582 0.228725161414283 3 3
"189" 107.64279020511 27.6606975512776 160.530900434865 56.1389107519147 0.343087742121425 65 2
"190" 74.3169182660133 60.9865694903745 92.5383976999736 68.7957749620718 0.686175484242849 70 1
"191" 634.55510198968 342.14505491752 647.570444442509 355.160397370349 0.686175484242849 50 1
"192" 20.9955231634582 114.30796459293 62.0061117499959 209.999337961518 0.228725161414283 30 3
"193" 87.647267041652 47.6562207147357 155.998248019215 116.007201692299 0.228725161414283 50 3
"194" 40.9910463269163 94.3124414294714 50.7550051385633 165.914806048216 0.343087742121425 12 2
"195" 27.6606975512776 107.64279020511 31.7290137227971 184.940797463982 0.343087742121425 5 2
"196" 264.169042364944 712.531114542256 277.839238560457 835.562880301869 0.228725161414283 10 3
"197" 244.6750392268 732.0251176804 247.017800868309 755.713040944549 0.686175484242849 9 1
"198" 80.9820926538327 54.3213951025551 187.609622978831 84.3958267326828 0.228725161414283 78 3
"199" 195.94003138144 780.76012552576 197.241565626723 805.489276186135 0.686175484242849 5 1
"200" 27.6606975512776 107.64279020511 36.7714372682577 124.562735393788 0.686175484242849 35 1
"201" 40.9910463269163 94.3124414294714 77.6058918705926 139.063919316187 0.343087742121425 45 2
"202" 34.3258719390969 100.977615817291 36.9289404296627 124.405232232383 0.686175484242849 10 1
"203" 439.61507060824 537.08508629896 477.891619955675 635.510498906651 0.228725161414283 28 3
"204" 634.55510198968 342.14505491752 655.639956763263 347.090885049595 0.686175484242849 81 1
"205" 585.82009414432 390.88006276288 646.844836717114 411.221643620478 0.343087742121425 75 2
"206" 585.82009414432 390.88006276288 647.658499951418 410.407980386174 0.343087742121425 76 2
"207" 80.9820926538327 54.3213951025551 143.634161695234 73.0356494915452 0.343087742121425 77 2
"208" 54.3213951025551 80.9820926538327 60.0481457817998 101.286026880246 0.686175484242849 22 1
"209" 488.3500784536 488.3500784536 578.573373343983 534.828745518343 0.228725161414283 66 3
"210" 683.29010983504 293.41004707216 803.587836355551 309.814282506775 0.228725161414283 88 3
"211" 94.3124414294714 40.9910463269163 107.848397580413 53.485775081632 0.686175484242849 52 1
"212" 27.6606975512776 107.64279020511 31.7617564099313 240.243693301582 0.228725161414283 3 3
"213" 107.64279020511 27.6606975512776 124.562735393788 36.7714372682577 0.686175484242849 65 1
"214" 27.6606975512776 107.64279020511 56.1389107519147 160.530900434865 0.343087742121425 35 2
"215" 80.9820926538327 54.3213951025551 142.82049846093 73.8493127258491 0.343087742121425 76 2
"216" 27.6606975512776 107.64279020511 79.6074430942254 192.398006617288 0.228725161414283 38 3
"217" 293.41004707216 683.29010983504 330.83855585014 727.227924487452 0.343087742121425 46 2
"218" 100.977615817291 34.3258719390969 224.009381576904 47.9960681346095 0.228725161414283 90 3
"219" 829.49513337112 147.20502353608 886.451559772394 171.614920565198 0.343087742121425 70 2
"220" 195.94003138144 780.76012552576 243.785718065734 869.616400796592 0.228725161414283 35 3
"221" 634.55510198968 342.14505491752 702.906082967243 410.496035895083 0.228725161414283 50 3
"222" 107.64279020511 27.6606975512776 158.903573966257 57.7662372205225 0.343087742121425 63 2
"223" 34.3258719390969 100.977615817291 36.6686335806061 124.665539081439 0.686175484242849 9 1
"224" 98.47001569072 878.23014121648 118.811596548318 939.254883789274 0.343087742121425 25 2
"225" 390.88006276288 585.82009414432 422.321514012559 691.080604849767 0.228725161414283 23 3
"226" 342.14505491752 634.55510198968 355.160397370349 647.570444442509 0.686175484242849 50 1
"227" 634.55510198968 342.14505491752 655.639956763263 347.090885049595 0.686175484242849 81 1
"228" 34.3258719390969 100.977615817291 68.4997277798615 148.170083406918 0.343087742121425 42 2
"229" 107.64279020511 27.6606975512776 124.042121695675 37.2920509663709 0.686175484242849 63 1
"230" 195.94003138144 780.76012552576 226.045571050685 832.020909286907 0.343087742121425 37 2
"231" 683.29010983504 293.41004707216 752.451484750873 305.614995586719 0.343087742121425 85 2
"232" 34.3258719390969 100.977615817291 36.4083267315496 124.925845930496 0.686175484242849 8 1
"233" 195.94003138144 780.76012552576 205.05077109842 797.680070714438 0.686175484242849 35 1
"234" 352.249777261906 245.088828266748 353.975101640228 245.633667544113 0.278185797352344 76 1
"235" 48.6270884422924 548.711517086362 49.1719277196572 550.436841464684 0.278185797352344 24 1
"236" 60.5338605528654 536.804744975789 164.476672473255 848.633180736958 0.0927285991174479 25 3
"237" 108.160948995158 489.177656533497 112.318661471973 900.79119173824 0.0927285991174479 1 3
"238" 60.5338605528654 536.804744975789 112.789036970021 693.570274227256 0.139092898676172 25 2
"239" 57.9441832940821 418.590677489935 182.67555759855 709.630550867026 0.0927285991174479 30 3
"240" 90.3007908292982 507.037814699356 90.9818399260043 508.626929258337 0.278185797352344 30 1
"241" 214.540687352808 261.994173431209 335.11434918046 557.191759285116 0.0927285991174479 29 3
"242" 214.540687352808 261.994173431209 215.221736449514 263.58328799019 0.278185797352344 30 1
"243" 90.3007908292982 507.037814699356 153.007002529885 653.352308667392 0.139092898676172 30 2
"244" 261.994173431209 214.540687352808 263.651392899861 215.153631539843 0.278185797352344 73 1
"245" 48.4534860784017 428.081374705615 152.396297998792 739.909810466785 0.0927285991174479 25 3
"246" 239.135442211462 358.203163317193 287.210204515245 519.149106682032 0.139092898676172 23 2
"247" 428.081374705615 48.4534860784017 739.909810466785 152.396297998791 0.0927285991174479 75 3
"248" 285.72091647041 190.813944313607 444.576652778564 240.978913674076 0.139092898676172 76 2
"249" 190.813944313607 285.72091647041 243.069120730763 442.486445721878 0.139092898676172 25 2
"250" 72.1802291176026 404.354631666414 76.3379415944182 815.968166871158 0.0927285991174479 1 3
"251" 376.063321483052 221.275284045602 377.879452407602 221.72931677674 0.278185797352344 80 1
"252" 447.503954146491 149.834651382164 696.966702755426 316.143150454787 0.0927285991174479 60 3
"253" 477.270884422924 120.067721105731 478.678385889449 120.930383294892 0.278185797352344 62 1
"254" 417.737023870058 179.601581658596 771.142584399383 241.96726881083 0.0927285991174479 85 3
"255" 418.590677489935 57.9441832940821 420.179792048916 58.6252323907882 0.278185797352344 70 1
"256" 57.9441832940821 418.590677489935 58.6025307542313 420.202493685473 0.278185797352344 29 1
"257" 57.9441832940821 418.590677489935 114.37977382461 571.17579262803 0.139092898676172 27 2
"258" 84.3474047740116 512.991200754643 85.0511555072746 514.557613677067 0.278185797352344 31 1
"259" 447.503954146491 149.834651382164 568.735963434292 237.623347762985 0.139092898676172 58 2
"260" 90.3007908292982 507.037814699356 219.189877610582 793.919975599632 0.0927285991174479 31 3
"261" 209.795338744968 266.73952203905 210.385581295446 268.419443144258 0.278185797352344 26 1
"262" 60.5338605528654 536.804744975789 61.1014014667872 538.507367717554 0.278185797352344 25 1
"263" 205.049990137127 271.48487064689 263.575787724342 421.979778728298 0.139092898676172 28 2
"264" 238.267430392009 238.267430392009 516.834166338653 375.471942126923 0.0927285991174479 67 3
"265" 48.4534860784017 428.081374705615 49.0437286288803 429.761295810824 0.278185797352344 26 1
"266" 380.627888627214 95.9069721568034 650.879199620227 241.426908845349 0.0927285991174479 65 3
"267" 285.72091647041 190.813944313607 448.757066891936 236.798499560704 0.139092898676172 78 2
"268" 190.813944313607 285.72091647041 290.599043757181 601.707064708395 0.0927285991174479 24 3
"269" 48.4534860784017 428.081374705615 100.708662495557 584.846903957083 0.139092898676172 25 2
"270" 447.503954146491 149.834651382164 572.916377547665 233.442933649613 0.139092898676172 60 2
"271" 477.270884422924 120.067721105731 735.04905798549 278.060795224723 0.0927285991174479 62 3
"272" 285.72091647041 190.813944313607 287.446240848732 191.358783590972 0.278185797352344 76 1
"273" 84.3474047740116 512.991200754643 209.078779078479 804.031074131734 0.0927285991174479 30 3
"274" 428.081374705615 48.4534860784017 739.909810466785 152.396297998791 0.0927285991174479 75 3
"275" 48.4534860784017 428.081374705615 102.798869552244 582.756696900396 0.139092898676172 26 2
"276" 143.360458235205 333.174402548812 334.615232168722 557.690876296854 0.0927285991174479 46 3
"277" 48.4534860784017 428.081374705615 102.798869552244 582.756696900396 0.139092898676172 26 2
"278" 60.5338605528654 536.804744975789 119.05965814008 687.299653057197 0.139092898676172 28 2
"279" 227.228670100889 370.109935427766 227.682702832026 371.926066352315 0.278185797352344 20 1
"280" 120.067721105731 477.270884422924 273.903082747908 739.206770462306 0.0927285991174479 37 3
"281" 179.601581658596 417.737023870058 379.171780545745 633.938072664469 0.0927285991174479 48 3
"282" 48.4534860784017 428.081374705615 49.0891319019941 429.71589253771 0.278185797352344 28 1
"283" 209.368511935029 387.970093593625 210.503593762873 389.105175421469 0.278185797352344 50 1
"284" 239.135442211462 358.203163317193 291.390618628618 514.96869256866 0.139092898676172 25 2
"285" 48.4534860784017 428.081374705615 49.0664302654372 429.738594174267 0.278185797352344 27 1
"286" 507.037814699356 90.3007908292982 653.352308667392 153.007002529885 0.139092898676172 70 2
"287" 60.5338605528654 536.804744975789 112.789036970021 693.570274227256 0.139092898676172 25 2
"288" 428.081374705615 48.4534860784017 580.66648984371 104.88907660893 0.139092898676172 73 2
"289" 536.804744975789 60.5338605528654 691.48006717057 114.879244026707 0.139092898676172 74 2
"290" 536.804744975789 60.5338605528654 538.439262807884 61.1695063764578 0.278185797352344 72 1
"291" 333.174402548812 143.360458235205 448.135790666555 237.419775786085 0.139092898676172 55 2
"292" 428.081374705615 48.4534860784017 429.738594174267 49.0664302654372 0.278185797352344 73 1
"293" 495.131042588783 102.207562939871 769.540066058612 243.569787151601 0.0927285991174479 66 3
"294" 322.761112023988 427.520543845751 376.134929156468 587.641995243191 0.0103631281433627 25 2
"295" 599.625324695791 150.656331173948 849.070387153418 284.972903266516 0.00690875209557513 65 3
"296" 412.554910728357 337.726745141383 442.815142485107 350.695415894276 0.0207262562867254 70 1
"297" 300.312662347896 449.968993521844 309.823020900017 483.687537479365 0.0207262562867254 22 1
"298" 396.461478676374 99.8653696690935 645.906541134001 234.181941761662 0.00690875209557513 65 3
"299" 449.968993521844 300.312662347896 482.390670404076 311.119887975306 0.0207262562867254 75 1
"300" 113.242248380461 637.039407489278 113.674537405557 679.836020973825 0.0207262562867254 1 1
"301" 487.38307631533 262.898579554409 679.263893590428 454.779396829506 0.00690875209557513 50 3
"302" 396.461478676374 99.8653696690935 423.263398232353 116.292352622758 0.0207262562867254 62 1
"303" 99.8653696690935 396.461478676374 234.181941761662 645.906541134001 0.00690875209557513 35 3
"304" 297.59610900728 198.730739338187 593.092567610931 286.995915284732 0.00690875209557513 77 3
"305" 99.8653696690935 396.461478676374 111.378218705599 768.710264190063 0.00690875209557513 3 3
"306" 225.484496760922 524.797159108817 283.048741943451 850.994548476484 0.00690875209557513 15 3
"307" 150.656331173948 599.625324695791 225.37967515942 738.397249240239 0.0103631281433627 35 2
"308" 396.461478676374 99.8653696690935 528.828545164924 180.993571710463 0.0103631281433627 62 2
